,PREDICT
7081,0.7134838281911191
7082,0.2948756974398213
7083,0.440024723290458
7084,9.115073104308686e-05
7085,0.9234823974270596
7086,0.03161859804980385
7087,0.00798521566087807
7088,0.4751421269604812
7089,0.11974299326374539
7090,0.7017356392948958
7091,0.06610321592184044
7092,0.20372560972222054
7093,0.6169383341242365
7094,0.06987531550948005
7095,0.3269157779110776
7096,0.9160255028338139
7097,0.04180645957088343
7098,0.734670550506079
7099,0.04630161254631161
7100,0.1078151499642162
7101,8.243094484190028e-05
7102,0.010332429184977497
7103,0.0023659214510979507
7104,0.1389703633424267
7105,0.06584484462753994
7106,0.7134838281911191
7107,0.2718680556649328
7108,0.03912482405143912
7109,0.18397742844592668
7110,0.22516507574961417
7111,0.4313295719655209
7112,0.012549220653191749
7113,0.12902337392891447
7114,0.3709097899243155
7115,0.22101019199190283
7116,0.12319385273608373
7117,0.14481049099984683
7118,0.06216490060934711
7119,0.25977988347376785
7120,0.47714663105175864
7121,0.07077666778067283
7122,0.6827885636438444
7123,0.497076057750117
7124,0.17163399682662134
7125,0.6383909679904807
7126,0.5879673810062657
7127,1.1952846946116714e-10
7128,0.5987044554033961
7129,0.18791686967741583
7130,0.12917583120256115
7131,0.6358391724390868
7132,0.9369997892896702
7133,0.42749583138522906
7134,0.8618218364387805
7135,0.17785910717350645
7136,0.3437049939665798
7137,0.22807444641543367
7138,0.6242235164940627
7139,0.041196697952753755
7140,0.03801955645873423
7141,0.0751202639957412
7142,0.004965253131635496
7143,0.17417738474582725
7144,0.34635392575217194
7145,0.42071928208301473
7146,0.8928224402850305
7147,0.5973285403969659
7148,0.34313895505289865
7149,0.18512789096604915
7150,0.9477350406843993
7151,0.18123107782488965
7152,0.6358391724390868
7153,0.02214960572442411
7154,0.3982533563561942
7155,0.10701733552579559
7156,0.35059397125876884
7157,0.0788496741211578
7158,0.2468532086781143
7159,0.9540534793814187
7160,0.098040486265332
7161,0.6498165974006277
7162,0.0640596969937147
7163,0.043725210557372426
7164,0.9316423132589213
7165,0.7293075434702676
7166,0.19316283968223338
7167,0.449449207700573
7168,2.5743448211004667e-14
7169,0.13185087011456453
7170,0.018700174353481994
7171,0.005128029416727974
7172,0.6845190602189055
7173,0.02911271374747056
7174,0.6689155683223741
7175,0.006880848072561212
7176,0.1735093154158961
7177,0.3129905909002759
7178,0.33143866616762313
7179,0.1784114318796142
7180,0.015103968225606819
7181,0.7564001401180017
7182,0.492095529247985
7183,0.634944151455702
7184,0.26729475146997744
7185,0.21194347939855093
7186,0.11491591845453603
7187,0.0811429959043094
7188,0.7879618074177789
7189,0.8015917558676311
7190,0.8079015479271927
7191,0.028697320963881327
7192,0.7241186409262447
7193,0.3514059414378804
7194,0.04406193738547386
7195,0.5973285403969659
7196,0.23580973902780136
7197,0.8001128620800282
7198,0.5038362732734921
7199,0.102991613124752
7200,0.08806711718387346
7201,0.01351503101071163
7202,0.7055515696062834
7203,0.020273847838655823
7204,0.02893905250061743
7205,0.008783181096089544
7206,0.008695518557997824
7207,0.016207294391880112
7208,0.19191849583232307
7209,0.10064467042023013
7210,0.2748602737335363
7211,0.08211349230590684
7212,0.03741276562175732
7213,0.040006605044148685
7214,0.8005357251651624
7215,0.8505019113525107
7216,0.7699778621695444
7217,0.7190198807713666
7218,0.6268857103333666
7219,0.6661652950679583
7220,0.25798684637086267
7221,0.010784802355916981
7222,0.00017659665506475426
7223,0.1585657755204739
7224,0.9139203548103949
7225,0.7380849051112397
7226,0.08766125787863906
7227,0.18642743119363683
7228,0.7434684555527175
7229,0.783288143172724
7230,0.08065500880895253
7231,0.9626029552239708
7232,0.7713209010909441
7233,0.7190377222989558
7234,0.12126958246698133
7235,0.4991545440323295
7236,0.46487907488827374
7237,0.2590160195373892
7238,0.025211283062342497
7239,0.015288512032849744
7240,0.025677906441637484
7241,0.31233278631860284
7242,0.0742689779988772
7243,0.8329539125990977
7244,0.9311830690110171
7245,0.2180697527495041
7246,0.7054007035617169
7247,0.07070488208195928
7248,0.1310152498848582
7249,0.6796647856510343
7250,0.6474489047003489
7251,0.19611711266128767
7252,0.30044674935641347
7253,0.734670550506079
7254,0.06208766753157509
